# timestamp tx ty tz qx qy qz qw
10002.402413000 39.70983405133106 23.66844822763834 1.1109884678977542 0.5364888417005299 0.6574675675089591 0.42928527474374384 0.30924144821298555
10002.435774000 39.709858023415265 23.66912260917392 1.1111153679882133 0.5364893568380945 0.6574710643914035 0.4291511182890464 0.3094192740582649
10002.469145000 39.70998011803878 23.66941611248557 1.1111993425102138 0.5365426336382694 0.6574341486761174 0.4290927565701061 0.30948626577295235
10002.502507000 39.71006903886921 23.669707031856497 1.1112881221329585 0.5364940781623652 0.6574670348856206 0.42911895791704335 0.30946425010268186
10002.535871000 39.710175807568405 23.669961651414308 1.1113582287027273 0.5364356536888137 0.6575149312266086 0.42913957462207736 0.3094351792519813
10002.569282000 39.710397695568936 23.669973314392088 1.111371593934062 0.5365101737406784 0.6574824578073519 0.4290871135303952 0.3094477341175804
10002.602618000 39.71055007379101 23.670114164406527 1.1114032643626346 0.5364784224757383 0.6575229821828557 0.42908001321627104 0.3094265217747694
10002.635970000 39.71067835113101 23.67030409597594 1.111438301744504 0.5364114385768957 0.6575888022178921 0.4290811013652764 0.309401267309403
10002.669360000 39.7108961234141 23.67030365779808 1.1114341283712188 0.5364749891308687 0.6575688287620954 0.4290116006009272 0.30942990810086723
10002.702712000 39.7110289638076 23.6703907769915 1.1114605113828906 0.5364506058484451 0.6575966076011562 0.42899752156658016 0.3094326673866524
10002.736072000 39.71110826598869 23.670466929628056 1.1115064246595598 0.5364033010028162 0.6576246062177284 0.42901050907448235 0.3094371649849344
10002.769441000 39.711248174560254 23.67033485090161 1.1115263081763198 0.5364782518401511 0.6575619781302409 0.42897611005300496 0.30948800820673533
10002.802804000 39.711344555492346 23.670329599058224 1.1115556135546936 0.5364403144462087 0.6575803434109951 0.4290165457059385 0.3094586959626031
10002.836172000 39.71146387634771 23.670428460269946 1.1115642857880146 0.5363625749972829 0.6576444781282519 0.42905647196470587 0.309401797659456
10002.869554000 39.71169132226413 23.670441244848554 1.1115206352490592 0.536419576066726 0.6576353131402466 0.4289787621616967 0.30943021012425787
10002.902906000 39.711811230104686 23.67052081298219 1.1115210927487702 0.5364060086112883 0.6576527954867616 0.42895439849837536 0.30945034904335034
10002.936300000 39.71185834446623 23.6705809916824 1.1115533850266144 0.536368596750043 0.6576649639664472 0.42897352658076604 0.30946282019697025
10002.969648000 39.71196942868133 23.670483230104697 1.1115577589844738 0.5364370697352481 0.6576053225892424 0.4289509958461063 0.30950210512820864
10003.003024000 39.71202075648927 23.670463159872103 1.1115799880141515 0.5364116434873892 0.6576062560239022 0.42900279819291165 0.3094723895794844
10003.036375000 39.71203827927955 23.670466639551123 1.111604480162322 0.5363614986517959 0.6576233557113813 0.42906846003483873 0.30943193337183816
10003.069740000 39.712106451289095 23.670353297916446 1.1115908960122933 0.5364325463079694 0.6575654918125199 0.4290414569213411 0.30946918341204843
10003.103110000 39.71212243083712 23.670370625262063 1.1115732368873696 0.5364056113871266 0.6575852434694179 0.429062009368812 0.3094454067522526
10003.136472000 39.712128800184885 23.670437508831622 1.1115327214156332 0.5363430836140549 0.6576417830742189 0.42909717792164703 0.3093848634209618
10003.169842000 39.71219676131241 23.67036822589833 1.111444573561266 0.5364034398801025 0.6576225214992587 0.42905190851002384 0.3093839503039167
10003.203206000 39.712164001875166 23.670401613578047 1.1113816640805338 0.5363881646556549 0.6576443749860433 0.4290493019033069 0.3093675959159901
10003.236580000 39.712073406635916 23.670480312558034 1.1113322710439024 0.5363525939971775 0.6576723056407355 0.4290533527743041 0.3093642735980138
10003.269950000 39.71203974632504 23.670435153794738 1.11125475168556 0.5364319292315881 0.6576242317100763 0.4289853947385751 0.3094231508300524
10003.303316000 39.71192807426123 23.670461770266158 1.1112096100822313 0.5364122224417639 0.6576333612047477 0.42900154255756 0.30941552373607184
10003.336678000 39.711781589225595 23.67047347248923 1.1111828866598128 0.5363634820833163 0.6576528287417943 0.42905730060094577 0.3093813257719439
10003.370037000 39.71171050480992 23.670317540668435 1.1111309138412433 0.5364450609886054 0.6575839109935636 0.42903605233155395 0.3094158404850932
10003.403407000 39.711603479152565 23.67028291150404 1.1110978713386777 0.536433800558536 0.6575804478240341 0.4290660760122029 0.30940109029115975
10003.436769000 39.711509902318376 23.670325414052595 1.1110661531976138 0.5363808723279683 0.6576124459234827 0.4291117017599418 0.30936156545361126
10003.470139000 39.71152079604362 23.670261933778605 1.1110040316767866 0.5364401492878581 0.6575748704239399 0.4290807178141388 0.30938163103045174
10003.503504000 39.71147984410744 23.670291914910646 1.1109805628923506 0.5364163576733844 0.6575808872294514 0.42910603872998065 0.30937497554975546
10003.536868000 39.711441309451956 23.670371970043334 1.110974617998004 0.536357066976302 0.6576075123239606 0.42915444290320265 0.30935403759465097
