# timestamp tx ty tz qx qy qz qw
10001.334684000 58.81702661464627 48.44924218748227 1.1514155312385557 0.4023025868210718 0.4764392723608043 0.647218490858847 0.4384820104403122
10001.368049000 58.819166073993685 48.449080373969636 1.1558356067658255 0.403987009397156 0.4734082940368012 0.6450657809032607 0.4433612767069017
10001.401417000 58.821437167372935 48.44890324728733 1.1594132502562917 0.40698546567975685 0.46933473141432297 0.6420734611180695 0.4492542833869699
10001.434772000 58.82394611279028 48.44897201810814 1.1618440393273293 0.41023756235694486 0.46498583523552467 0.6388506260588162 0.45537148905702485
10001.468146000 58.82733750050975 48.44995070530569 1.1632577212310495 0.41339666760217975 0.4609436427498377 0.6354438935843211 0.4613515053950956
10001.501514000 58.83222999526805 48.451989621390275 1.163878181972817 0.4165658160781486 0.4574188447522277 0.6317811961461024 0.4670047553685979
10001.534875000 58.83860766197831 48.4543111312458 1.163751916055012 0.41953115306444355 0.4544712997972955 0.6282922592430271 0.47190919279482996
10001.568242000 58.846279248785144 48.45734870086972 1.1632654475633786 0.42249093339696814 0.4519457507565831 0.6247166737145134 0.4764194865383883
10001.601616000 58.8550983491058 48.46140968708683 1.1627687505583841 0.42582292539627337 0.4495567654167539 0.6206860938758768 0.4809597943114287
10001.634969000 58.86502308219737 48.46519684596687 1.1621470176622084 0.4297594863550085 0.4470166848352416 0.6164447700495941 0.4852614891430112
10001.668356000 58.87603193527665 48.4690807000051 1.1613197709997938 0.43437765684869156 0.4442179677859164 0.6117927825723295 0.48958762190153216
10001.701702000 58.88809771365931 48.47372425038362 1.1601869794867525 0.43943439575418647 0.44128482172754235 0.6066696612829778 0.49408201750300673
10001.735076000 58.90122089254273 48.47845701311192 1.1585254786624808 0.4443161285097008 0.4385704710440431 0.6017767118342975 0.49810030010858053
10001.768443000 58.915283164661325 48.48377417812755 1.1562839808212364 0.4487893114239569 0.4362901545899076 0.597193887621331 0.5015959684320105
10001.801813000 58.93033177912127 48.49025036164776 1.1536613867005825 0.45271918972354547 0.4346196814200242 0.59288367691533 0.5046186812096558
10001.835172000 58.946687763065725 48.49719287812951 1.1511576604030442 0.45573480006967915 0.43383475147275075 0.5893618581656958 0.5067008985185489
10001.868541000 58.96450084184195 48.50482432302066 1.149112371258138 0.4580269925377306 0.4337663988350144 0.586387898559245 0.5081409428217905
10001.901907000 58.9837785676181 48.51340252948575 1.1476226165570818 0.459935309487791 0.43409419469354016 0.5835788346214716 0.5093696938389465
10001.935274000 59.00449047210307 48.52216605145303 1.1465424932522779 0.4614953468764877 0.43469531470792366 0.5811476277424286 0.5102249140836594
10001.968641000 59.02671861487552 48.5310353286923 1.1459747497966064 0.4630367379411056 0.4352561739736484 0.5788265704859716 0.5109881051787111
10002.002005000 59.0503544232142 48.54001685483235 1.1460442086723703 0.46497581258838505 0.4353254022038412 0.576250590374055 0.512078651182988
10002.035372000 59.07479010713649 48.54846065774603 1.146640260465692 0.46752811908098046 0.4344507139902014 0.5734687290167957 0.513618196544735
10002.068760000 59.09981964843513 48.556294553199734 1.1478305756805816 0.47082736098719546 0.43247833900932786 0.5703529153456349 0.5157340733268467
10002.102112000 59.12507042537204 48.56363050780522 1.149645476149638 0.4747478145351803 0.42947497360450326 0.5668903739278418 0.5184602815929429
10002.135480000 59.14956600045614 48.57032587038781 1.151818262375196 0.47874157615228163 0.4256334171167443 0.5635330264769012 0.52160638949934
10002.168837000 59.17286993251145 48.576556280927775 1.1539690774399793 0.48229403656634967 0.42141822139918134 0.5606627552859558 0.5248394228718417
10002.202205000 59.194951444164616 48.582661926702364 1.155903888471226 0.4848983406280646 0.4174219539465177 0.5586226063744948 0.5278004312872315
10002.235568000 59.21579659921613 48.588863642792056 1.1578427297431118 0.48604713144799266 0.41415347271974823 0.5577609728714746 0.5302242772514447
10002.268939000 59.23602439385084 48.595069912011844 1.159661969173721 0.4862481066525836 0.41140211784660485 0.5577132836880541 0.5322283057166296
10002.302323000 59.25627847777299 48.601315470084785 1.160893168060143 0.48628955766652376 0.4087004905774559 0.5578599700920673 0.5341148087023251
10002.335674000 59.276604148928165 48.60813136630072 1.1608481938403648 0.486407074833218 0.40587108394392213 0.557889341687694 0.5361308638771407
10002.369052000 59.29749032028208 48.61533274930191 1.1592813319219837 0.48685309525599896 0.40281267541024723 0.5576671957986048 0.5382595200259936
10002.402420000 59.31921789901461 48.62275325188338 1.1562712764042604 0.48778990311203135 0.3994589087065077 0.5570822919129069 0.5405117119119841
10002.435782000 59.34137905370225 48.63107968114681 1.1520499806548694 0.4891148632566184 0.3957527608919622 0.5559489063580441 0.5432008986619442
10002.469138000 59.36426297403317 48.63977815173694 1.1471057682012307 0.49086058166411406 0.391778650925694 0.5543882127746721 0.5460943943895743
10002.502505000 59.388014746685904 48.64854321854864 1.1419367624281398 0.49296314528510643 0.387668599366217 0.5525455383144933 0.5489934631166364
10002.535870000 59.41171521901216 48.65883650076496 1.1368237250891038 0.49498614393560814 0.38352704962076833 0.550305911195816 0.5523215762795161
10002.569247000 59.43548336222402 48.67043479893981 1.1322783581598275 0.4966855520969057 0.3797302763719994 0.5479593484325872 0.5557417853733617
10002.602603000 59.45997751695949 48.68242840360696 1.1291698527214173 0.4978022135241751 0.37683340371633456 0.5459617153994575 0.5586728446703629
10002.635969000 59.48577312794351 48.6946951221665 1.1286756882770386 0.4978849459508183 0.3753126569480052 0.5445322108319762 0.5610130671353563
10002.669356000 59.51280966674467 48.70659833817849 1.1311284969599742 0.4974445613194627 0.3746757114634372 0.543352517507913 0.5629698583146948
10002.702716000 59.540415788622376 48.717585506190275 1.1361930092791874 0.49735686070601404 0.3738831868656286 0.5418355940987828 0.5650324810623538
10002.736075000 59.56758529219561 48.72799436342013 1.1431033484481223 0.4981191788271552 0.3719101118663658 0.5394437443137021 0.5679441866036848
10002.769442000 59.593812349626894 48.73805098418763 1.1504199050397392 0.500063717855605 0.3681517826136354 0.5359174082273047 0.5720079322891952
10002.802803000 59.6186804663415 48.74803641798876 1.1564177218583578 0.5033197694010266 0.36228459235521043 0.5311678112240098 0.5773039409112077
10002.836171000 59.64158176190686 48.75849279300034 1.1596546843457964 0.5077067257185659 0.35419073097522574 0.525204376202792 0.5839033909550486
10002.869542000 59.66354240419114 48.768908827186536 1.160226376379988 0.5127195230719215 0.3447761513095079 0.5185707119537429 0.5910435794870739
10002.902904000 59.6861759571468 48.77812264301054 1.1595698226524571 0.5177309975752276 0.33539202409212615 0.5120487151118 0.5977231112124588
10002.936270000 59.710386344702286 48.7851252325935 1.159949015935106 0.5222153365096915 0.32703155482099955 0.5062011957917425 0.6034085298074923
10002.969643000 59.73574343519467 48.79017465606015 1.161878988639745 0.5262805692059594 0.3196950992197043 0.500943057275969 0.6081774900291526
10003.003015000 59.76123018130934 48.794296902503824 1.1645695007467063 0.530203554412451 0.31290432991042105 0.49594745367694676 0.6123815758194123
10003.036375000 59.7861720686386 48.7985408227086 1.1667231001199898 0.5339483701358175 0.30634830633452376 0.4911303262480763 0.6163123038482448
10003.069743000 59.81138712954639 48.803039486706304 1.167791221372489 0.537460492440509 0.3002874103942126 0.48649109988948147 0.6199113645938958
10003.103106000 59.83792861821657 48.807409904533756 1.1675705023823009 0.5406766695127404 0.2951188375341949 0.48213745592579366 0.6229904368210477
10003.136473000 59.865837886876555 48.81135270341464 1.1657022961368833 0.5435022463716614 0.2908834412205523 0.4782842258912497 0.6254888736630376
10003.169842000 59.89519978191796 48.8148962361962 1.1622162910450664 0.5458958045671819 0.28764925088898224 0.47493121694833845 0.6274520046879493
10003.203204000 59.9259440298236 48.81822905540703 1.1573755142027216 0.5478331739618936 0.28543852913530066 0.471989613649623 0.6289908299798922
10003.236573000 59.95755505393603 48.82151510340364 1.1514627239814739 0.5492729984845807 0.2841041985515592 0.4694341852974945 0.6302503654701136
10003.269941000 59.98990029939575 48.82479044946465 1.1448323477510762 0.550257438216783 0.28350196020890656 0.46714736190161704 0.6313610159909864
10003.303319000 60.02308027677891 48.82780859765965 1.1379707087988444 0.550988245712397 0.28338226393382937 0.4649517121831156 0.6323973046372844
10003.336677000 60.05715643867358 48.82987754062134 1.131717578257896 0.5518939698924912 0.28327054016400127 0.4626311129964753 0.6333587453877493
10003.370053000 60.09294664796906 48.830251583953405 1.1281628236272734 0.5534249631284562 0.2827659150732861 0.459628267963652 0.6344336866432673
