# timestamp tx ty tz qx qy qz qw
10000.033379000 58.393810821119395 48.193556878465984 1.1928882715753355 0.6590762848991178 -0.2936830148752363 -0.28080984165855727 0.6328622048163917
10000.066740000 58.391943583577195 48.197564055678 1.1931478172204881 0.655759572182985 -0.3003320540220605 -0.2866217423801277 0.6305775270434707
10000.100109000 58.38951395710249 48.202463152851294 1.1934316328142338 0.6519379651192285 -0.3078700723028069 -0.29297653213238456 0.6279790281817909
10000.133479000 58.386018712879455 48.20831917527108 1.1936907918647215 0.6475944281931837 -0.31650966308746553 -0.2998270212630275 0.6249374745252062
10000.166846000 58.381483290110495 48.21565511502401 1.1939151395011736 0.6423406897013847 -0.3267910755560314 -0.30768220612856634 0.6212388359743294
10000.200208000 58.3761506418715 48.22496655196441 1.1940851542121562 0.6359459633395199 -0.33883178821782717 -0.3166594348130142 0.6168407844405086
10000.233578000 58.370436759991854 48.236479155957475 1.1942675750365963 0.6285901939302109 -0.3520211046348929 -0.3261944319142176 0.6120071099052449
10000.266952000 58.365222464766966 48.24987204182123 1.1949957015050285 0.6209591673672475 -0.3648977152304881 -0.3352421744088115 0.607348379745757
10000.300413000 58.36078064630991 48.26451695668186 1.1967804712337902 0.6137325936487437 -0.3763691198939234 -0.3429823841556353 0.6033586605348231
10000.333697000 58.35676725476813 48.27961441306708 1.1998696692318584 0.6073737049983494 -0.3859402975865958 -0.3489916460049671 0.6002933451189439
10000.367061000 58.353124313887896 48.29529969142194 1.204254109480096 0.6017054387115328 -0.3938266431989655 -0.3535415065353228 0.5982136267992657
10000.400418000 58.34976551506804 48.311709053005046 1.2099105570747473 0.5964593426399314 -0.40042609711135024 -0.3570262997161076 0.5970154224479778
10000.433771000 58.34640450846829 48.328995299237754 1.2168927420025242 0.591352971804471 -0.4062874879752047 -0.3598502419301565 0.5964393877299068
10000.467141000 58.34277614873124 48.3473168901984 1.2251521691327958 0.5861991472978265 -0.4117798820180155 -0.3621888899643473 0.5963447798538396
10000.500510000 58.338876628410034 48.36680409756005 1.2345912888186157 0.5808015920027491 -0.41715824142990093 -0.3642356134571027 0.5966413748842033
10000.533875000 58.33487014497613 48.38758854600324 1.2450648593600486 0.5749397396482439 -0.4226268311875258 -0.3662233463051032 0.5972531439470976
10000.567243000 58.33051037195305 48.40984148103621 1.2562630387954985 0.5684977029281386 -0.4284098519413201 -0.3681638820472593 0.5981059408507305
10000.600624000 58.3258183359793 48.43368907786795 1.2679384113211865 0.5615401281606207 -0.4343544324273196 -0.36983871599456575 0.5993565179820656
10000.633973000 58.321191068790895 48.45908809477547 1.27997260699047 0.5543267070367166 -0.4399132326594458 -0.3708721591917815 0.6013751667082474
10000.667358000 58.316989170379685 48.48581099459964 1.2924508999511466 0.547155184251243 -0.44462142053529724 -0.37098536817620764 0.6044028899230439
10000.700732000 58.31378952022269 48.513465603190625 1.3054770117164802 0.5403923031987939 -0.4478027668969675 -0.3698294605379499 0.6088308555922015
10000.734072000 58.312255811643745 48.541602449191586 1.3191178596826902 0.5344420054367872 -0.448576850287545 -0.3669786909364941 0.6152050004749214
10000.767451000 58.3126076986304 48.56954822374621 1.3332807276517848 0.5297419721545984 -0.44613082837713636 -0.36210318824471405 0.6238765967499502
10000.800809000 58.314878309807135 48.59665140669625 1.347791537068872 0.5265320059757783 -0.43993337472629784 -0.3551507274492942 0.6348941906154844
10000.834173000 58.31897736123187 48.62272790040955 1.3624887011752418 0.5246603330971038 -0.4299629648058472 -0.34640321173488176 0.6479723749277899
10000.867544000 58.32452149609329 48.64826992730915 1.3770141690090183 0.5234171296115085 -0.4172501675546796 -0.3366091839437028 0.662292279427743
10000.900923000 58.33114310829721 48.67391832228977 1.3910102865047487 0.5218006651632684 -0.4035759748542061 -0.32699885762443387 0.6766995237680924
10000.934314000 58.33852164217011 48.700274705352726 1.4041983455517846 0.5187249230888872 -0.3912704043981688 -0.31913498044151273 0.689916508765457
10000.967646000 58.34576420177355 48.72801973108985 1.4163203096301091 0.513316016511808 -0.38283684784673055 -0.3142201535863584 0.7008625472968247
10001.001026000 58.35228725769878 48.75769379846755 1.4271971273319228 0.5049894457347713 -0.3800586845473961 -0.31293959341333133 0.7089498338182258
10001.034386000 58.3580613837737 48.78916184740992 1.4366552035845 0.4936544603238452 -0.38346191645385697 -0.3153188807304254 0.7140281758353939
10001.067746000 58.363552432137595 48.82143581774276 1.44495054095529 0.4802245941627484 -0.39137679369065953 -0.32023556700393935 0.7166991880470551
10001.101107000 58.36930951742914 48.853486994976535 1.4522462436014598 0.46598826108501246 -0.4011086726575117 -0.3259651144345382 0.7181319637932667
10001.134483000 58.37583690737637 48.88443919375647 1.4584920488094428 0.4523801890597951 -0.40955501030984803 -0.33079551305514154 0.7198549761020689
10001.167850000 58.38395911808502 48.91280616533158 1.463840509910801 0.4408518418886301 -0.41372358442500407 -0.33445496840385747 0.7229262225869965
10001.201233000 58.393743380433236 48.93740250392897 1.4686943812538846 0.43241433260860734 -0.41219571907660774 -0.3373092773972516 0.7275541117410547
10001.234581000 58.40452317205329 48.957782482187895 1.4734552029968484 0.42727027532335066 -0.4055308634034519 -0.33987212003333783 0.7331246638030966
10001.267942000 58.41561218768034 48.974986377884115 1.4780308723943307 0.42413886548140795 -0.3959547510045983 -0.3424174587161742 0.738969784166706
10001.301366000 58.42627538734677 48.98983020096357 1.4825946744349208 0.4215719749761639 -0.3863162949613266 -0.34586138283530315 0.7439198169327805
10001.334684000 58.43573009320324 49.00249347384517 1.4876010421156187 0.4183861473510066 -0.379578444100304 -0.3517020347731878 0.7464441809107853
10001.368047000 58.44350983880366 49.013829960922784 1.4928410261238736 0.41339440003839584 -0.37784779591156115 -0.36074018617330705 0.7457899377313413
10001.401406000 58.44961144872854 49.02423546094622 1.497922886652703 0.4059806665848767 -0.3817372356339416 -0.3730273883455325 0.7418267647058625
10001.434784000 58.45450989571508 49.03350740782262 1.5024929840876584 0.39637943403730097 -0.389998877595851 -0.3878990024639218 0.7350636595790463
10001.468147000 58.45843718540231 49.040951273871464 1.5063062991249538 0.3860156220579714 -0.3995202070557329 -0.40389675275159886 0.7268032449006095
