# timestamp tx ty tz qx qy qz qw
10002.268942000 61.66635390779776 48.63389723667355 1.1947699224015056 0.7358016070345316 -0.05461855534966543 -0.021270521278984295 0.6746557443774097
10002.302306000 61.66534291246591 48.63485842754937 1.1948109810878358 0.7355308705481765 -0.055453412387191515 -0.021424593211507508 0.6748779477290537
10002.335668000 61.66500417695784 48.63563585939375 1.1948797220368403 0.7353190756301571 -0.0558480983804815 -0.021573173314814852 0.6750714370456096
10002.369061000 61.66444492728961 48.6359796352006 1.1949136644498404 0.7352355290099901 -0.05630864981153612 -0.021700297330886815 0.6751201003773719
10002.402413000 61.66366844422821 48.636625467718055 1.1949542998549403 0.7350738374892555 -0.056781288971918364 -0.021728293775062517 0.6752556700325676
10002.435766000 61.66321275641551 48.637902507155765 1.19505057210624 0.7347421920372407 -0.056979931203698396 -0.021677004611143868 0.675601440311831
10002.469136000 61.66266593752599 48.63866980019414 1.1951190904305042 0.734564189040661 -0.05723846957761364 -0.02167695578088196 0.675773127142181
10002.502502000 61.66196260099945 48.639397746458634 1.1951793007281548 0.7344077419618601 -0.05750609564731263 -0.021615988745163087 0.6759223820383914
10002.535864000 61.66129045898918 48.64079013266315 1.1952768756266423 0.7340715359133648 -0.05762113572570915 -0.021409874120811107 0.6762842613647047
10002.569274000 61.66072544247164 48.64168263531491 1.1953603959247667 0.73387700657359 -0.05780271354869195 -0.021356341001953494 0.6764815535016481
10002.602611000 61.66017339743848 48.64239933964912 1.1954383656458758 0.7337304333129352 -0.057981444458744556 -0.021304538051737112 0.6766268690994259
10002.635970000 61.65958680903101 48.643622576468026 1.1955373331831927 0.7334373244619 -0.058029616716513216 -0.021065625027278795 0.6769479257019068
10002.669374000 61.65921150139459 48.64449272972832 1.1956309864658872 0.7332327758547991 -0.05813901549359522 -0.02101469743804842 0.6771616747729373
10002.702720000 61.65883369247588 48.64524166761218 1.1957193992816741 0.733057523174034 -0.0582856073354864 -0.02099004546445899 0.6773395556786007
10002.736075000 61.65827238568932 48.64635490248476 1.1958136707883122 0.732782146857383 -0.05836531852836523 -0.020758051678607684 0.6776377484546412
10002.769456000 61.65805459836107 48.647141022770334 1.195907814213797 0.7325941578191758 -0.05844570364525453 -0.020726598409988313 0.6778350151570621
10002.802801000 61.657948510695604 48.6477598501434 1.1959922340040223 0.7324514116751982 -0.058518941000853204 -0.02075140625547654 0.6779821842921601
10002.836170000 61.65754146090814 48.648612633625945 1.1960590517502874 0.7322450168115373 -0.05858856183800173 -0.020583364525503068 0.678204202936871
