# timestamp tx ty tz qx qy qz qw
10003.103113000 55.9483260033483 43.1244794149795 1.1748017368241415 0.7695684329945829 0.2203510874314821 0.19576779587930962 0.5664669410500338
10003.136484000 55.94900011896526 43.12411194687302 1.174665070844852 0.7696006441968009 0.22057996118173956 0.1959898037626707 0.5662572966399649
10003.169841000 55.94944744386242 43.12390281558077 1.1745777775254556 0.7696186927346258 0.22066637549013957 0.19605765609993078 0.5661756035066255
10003.203201000 55.94967284363334 43.1236995447658 1.174503596005865 0.7696765773573047 0.22056647956120293 0.1959578637477405 0.5661703895444767
10003.236568000 55.94981546324298 43.12361013962289 1.1744623151648335 0.7696860112536361 0.22053291638457562 0.19591887206722636 0.5661841329808591
10003.269947000 55.94996589529872 43.123650567272676 1.1744525885754957 0.769614794878661 0.2206789562189944 0.19604280984858433 0.5661811392943459
10003.303339000 55.95004021980317 43.123565201346366 1.1744167239375263 0.7695923331818991 0.22073415728033416 0.1961080417205313 0.5661675622021455
10003.336669000 55.95005741023788 43.12344340851134 1.1743848191807948 0.7696011389198762 0.2207146922293831 0.1960951707840315 0.5661676391339402
10003.370034000 55.95004619290836 43.12338868125531 1.1743820079481793 0.7695943219577405 0.2207090563410703 0.19608091653868012 0.5661840391858384
10003.403401000 55.949991440770425 43.123295655654715 1.1743672420828206 0.7695885889782745 0.22070467272044927 0.19611664771784068 0.5661811650361608
10003.436772000 55.95003547220346 43.12322002178112 1.1743393487334628 0.7695904545409259 0.22073003789446763 0.19612633401347895 0.5661653855164861
10003.470143000 55.95014502755318 43.123216144240004 1.1743169039462578 0.7695917139177252 0.22077277913925986 0.19608794384742695 0.5661603060423737
10003.503506000 55.94998579191638 43.12321827128962 1.174312454890273 0.7695746234959278 0.2207520439023918 0.19613502148617468 0.5661753150134993
10003.536890000 55.949877721290115 43.12322147615208 1.1743002681371093 0.7695416015236679 0.2208111616443346 0.19626742065637204 0.5661512642453098
10003.570245000 55.94999237500687 43.12325107352498 1.1742795620319897 0.7695164053135407 0.22094593841503402 0.19636485745710383 0.566099140616799
10003.603616000 55.94988862446302 43.12331622720921 1.1743010633032003 0.7695346898516219 0.22083186529663407 0.19626102616439425 0.5661548003801404
10003.636978000 55.94987144240036 43.12332943027217 1.1743115044284425 0.7695789373729924 0.2206968208510862 0.1960867471735981 0.5662077004076834
10003.670355000 55.95009938610533 43.12327418322272 1.174289601608856 0.7696082233204816 0.22074164817062647 0.19602169431301808 0.5661729441778907
10003.703704000 55.950038122503166 43.12329053295888 1.1743235654375148 0.7695897494081744 0.2207521279162306 0.19609669130764773 0.5661679991703105
10003.737078000 55.94994652498733 43.12333490813953 1.174364925663033 0.7695455919347185 0.22080405031391137 0.19624248429774616 0.5661572578846485
10003.770440000 55.95003892462405 43.12332755314739 1.1743618640633817 0.7695198676513612 0.2209112106404152 0.19634532785894332 0.5661147609197114
10003.803809000 55.94993339286545 43.123282256638284 1.1743565630325903 0.76954287435838 0.22081610847381436 0.19630644325994043 0.5661340751954034
10003.837178000 55.94987117687144 43.123287467370744 1.1743522592174596 0.7695689260885578 0.22070978501684907 0.19620430108977563 0.5661755302294451
10003.870544000 55.95001910369028 43.123335678175025 1.1743364286127793 0.7695735615960435 0.22073968633569147 0.19613825899652843 0.5661804549139893
