# timestamp tx ty tz qx qy qz qw
10001.334686000 21.585600199405192 23.859413010665058 1.1993070324175328 -0.35067045772111655 0.6092027127314531 0.6152209537134108 -0.35693901859318006
10001.368050000 21.57408291161981 23.86576262781637 1.1988548472902258 -0.34940709691512645 0.6110982455576426 0.6161023543792193 -0.3533999205292748
10001.401415000 21.562984154697393 23.873143388543806 1.1984368019832192 -0.3472240981348981 0.6135117346408712 0.617249259985091 -0.3493452850407657
10001.434773000 21.55206743575287 23.88160311552207 1.1980852626490068 -0.3439918659321352 0.6165501199408887 0.6187142238380505 -0.34456966638675873
10001.468168000 21.54064190616743 23.890925293371502 1.1978788299464833 -0.34115564452007213 0.6195270619311223 0.6197874384583281 -0.34009201236775627
10001.501517000 21.52933592001929 23.900999300927396 1.197858129641006 -0.33837942609940186 0.6224579353159192 0.6206627802098931 -0.3358916432675997
10001.534876000 21.51812966396573 23.911784392795997 1.1980716935681586 -0.3356876761944173 0.625291669630391 0.6213703949368278 -0.3319984099933021
10001.568248000 21.506694044818698 23.923279514942507 1.1985637463879661 -0.33334392530785384 0.6279312247751372 0.6218220670055297 -0.3285141114133742
10001.601612000 21.495740889544713 23.935592310937427 1.1993354392048492 -0.33061355591391844 0.6306265737640927 0.6223601400741978 -0.32507331043218596
10001.634969000 21.485670704771483 23.94843822851653 1.2002187206098844 -0.3272360942094389 0.6333930926727838 0.6231685159795772 -0.32154428854011496
10001.668356000 21.476468741238463 23.96127106138757 1.2009840703059729 -0.3234441527894584 0.6360533718902842 0.6242405513850999 -0.31803100814187263
10001.701709000 21.468143290394462 23.973697027302332 1.2016036076937517 -0.3193849402555417 0.6385343171622982 0.625542089790634 -0.31458588595868064
10001.735077000 21.46060021938145 23.98578115609958 1.2021208803808592 -0.3151811001305505 0.6408225311364313 0.626964386189579 -0.31132461540700224
10001.768446000 21.453718175334377 23.99776498665806 1.2026274739664056 -0.3109279858607357 0.6429170616965326 0.6283955583500367 -0.3083836273767279
10001.801810000 21.44738973177104 24.009606451539018 1.203298188833945 -0.3065966915652377 0.6448009027955423 0.6298896269384464 -0.305727529592362
10001.835173000 21.44124705516968 24.021338274911567 1.2043480311490695 -0.30224720594342397 0.6465007234540225 0.6314393440496654 -0.30326192616111114
10001.868544000 21.434834851821666 24.033103432189723 1.2059233732009633 -0.29803606579933717 0.6480524726026254 0.6329649970501378 -0.3009282451778097
10001.901906000 21.42806989653947 24.045047080010697 1.2078923079216348 -0.29413060659275847 0.6494104337021693 0.63439165341908 -0.2988319008010059
10001.935293000 21.421134877323794 24.05732780477682 1.210002904774945 -0.2904564890208483 0.6505682697789743 0.6357504770550982 -0.297013947932902
10001.968645000 21.414164823925862 24.070028991813302 1.2119552453328724 -0.2868533061112168 0.651562613099681 0.6371125619564113 -0.29541314354834985
10002.002009000 21.40660834129486 24.083189234610668 1.2135142203605809 -0.28341169254888343 0.6524558734997027 0.6384532482979846 -0.29386492713501816
10002.035373000 21.39823237247266 24.0969149860158 1.2146117058208616 -0.2801114439729102 0.6533309502768692 0.6397490690105997 -0.2922625139592918
10002.068750000 21.389093671744256 24.111312773632456 1.2153431885252028 -0.2767552327972542 0.6542900965220578 0.6410463530286709 -0.2904661494583058
10002.102118000 21.379142419875187 24.126219989074038 1.2159277727602826 -0.2730220750968016 0.6554466049986537 0.6425392058311056 -0.28808343144913295
10002.135473000 21.36860133391005 24.141583773770556 1.2166289231810343 -0.26859106656344106 0.6568837572810005 0.6443796516051363 -0.2848463322213435
10002.168847000 21.357887844815657 24.157385593630288 1.2177224203149764 -0.2631818204702632 0.658624345649173 0.6466860489073296 -0.28061798737925503
10002.202208000 21.347350355871885 24.173300861057434 1.219466113476986 -0.2566026708212594 0.6605831906223938 0.6496218278602642 -0.27527513211698623
10002.235575000 21.337375964782513 24.189282156938894 1.2220547682325813 -0.24865384647869657 0.6627295989359433 0.6532425231935187 -0.26876560274208755
10002.268942000 21.32830179688913 24.205395893860317 1.225591324687017 -0.23920607753935771 0.6650313712712814 0.657515404824457 -0.2611268276370782
10002.302307000 21.32008923459377 24.221399961829302 1.2300526601883681 -0.22836271055824875 0.6673003223878072 0.6624328120301104 -0.25247479421419106
10002.335676000 21.312610399764708 24.237319513523733 1.2354233656359486 -0.21625137465275743 0.6694313505447548 0.6678905484243995 -0.24293872724202106
10002.369047000 21.305803906766723 24.25321794230036 1.2417288705648188 -0.20297673304017247 0.6713651663204455 0.6737570889959925 -0.23263844119901045
10002.402421000 21.29977016810494 24.268541950965492 1.2490260508888231 -0.1886237639901345 0.6729220120627667 0.6800446145495225 -0.22166723610354147
10002.435780000 21.294460142513323 24.283074423669976 1.2572307974317107 -0.17356340374741663 0.6740130745345398 0.686552640186484 -0.2103035722213877
10002.469146000 21.289778810508743 24.29687040423401 1.2660289897684978 -0.15833296168445513 0.674585482443615 0.6930202851421704 -0.1989672950562703
10002.502506000 21.2857823314977 24.309620368131245 1.2746779987186123 -0.1433671598001838 0.6743987446940176 0.6994648416222989 -0.18809871339340417
10002.535878000 21.28212662560936 24.321745027898693 1.2826454585146516 -0.12904853565788998 0.6735146394105335 0.7057335029616768 -0.17794585901811286
10002.569250000 21.27830218752701 24.333984150829053 1.289694484641702 -0.11571692477171812 0.6721763823579048 0.7115903502478732 -0.1686050940977931
10002.602615000 21.274128383679017 24.34618512983679 1.2957295017872172 -0.10356359588147207 0.6703837139267977 0.717094560165655 -0.16011136590085828
10002.635972000 21.26979612282766 24.358570847302836 1.3005732124118239 -0.0925003276411573 0.6682403141261208 0.7222479219096775 -0.15250085658793705
10002.669358000 21.2654495010327 24.371620408606233 1.30398678274366 -0.08231492353846136 0.665927821383908 0.727006221139404 -0.1456926370629033
10002.702714000 21.260407254294734 24.385305157266696 1.3057603167059126 -0.07305081893854241 0.6635293175895434 0.7314299482416592 -0.13929340747776686
10002.736081000 21.254912410377983 24.39993244263296 1.3057852366042177 -0.06446561621598469 0.6611332968754082 0.7355265450831997 -0.1332203046330354
