# timestamp tx ty tz qx qy qz qw
10001.368042000 18.888680584016836 29.868972553389792 1.1805098002426937 -0.1601956020727486 0.7877247314204391 0.5719203269681661 -0.16350613500958522
10001.401405000 18.88851674548932 29.868259870271498 1.18063826138557 -0.16016451815154317 0.7876097356584243 0.5721033754265171 -0.163450173591026
10001.434775000 18.88838775555115 29.867875795397527 1.1806852845683227 -0.16020145988942558 0.7875502570623129 0.5721568308472811 -0.16351344215439154
10001.468145000 18.888265676582243 29.86790610892238 1.1806253952949015 -0.1602079294388595 0.7875960952483766 0.572080056235729 -0.1635549429144492
10001.501510000 18.88813830573277 29.867726775495907 1.1806306353337777 -0.16019880214012988 0.7875997922168254 0.5720966035657996 -0.16348818697801223
10001.534868000 18.888130265587996 29.867655518419525 1.1806154270591276 -0.16017434573665787 0.7876134126087114 0.572091291519924 -0.1634651198689144
10001.568275000 18.88818335765751 29.86757179715016 1.1806153869025349 -0.1601603656311357 0.7876126182948364 0.5720928763788227 -0.16347709802984153
10001.601611000 18.88822787678973 29.86741671155284 1.1806440849625854 -0.16017118130470634 0.7875883781408656 0.5721194120590369 -0.16349042064328245
10001.634967000 18.888260785083872 29.867389769424285 1.1806386515993075 -0.1601890997826352 0.7875852683881 0.5721146595528686 -0.16350447594356246
10001.668356000 18.888254500656945 29.86745122347863 1.1806117340717186 -0.16017058806891635 0.787612895641844 0.5720974060183752 -0.16344989251563832
10001.701706000 18.888264025071557 29.867502898946928 1.180594447491633 -0.16014056166421228 0.7876381955574402 0.5720873582763449 -0.1633925576924574
10001.735072000 18.888402240602026 29.867497043794224 1.1806000955059448 -0.16018663004847247 0.7876114687254168 0.5720757664053144 -0.1635167739948353
10001.768447000 18.88845181343851 29.86744446507789 1.180612416201018 -0.160200001091127 0.78759662796592 0.5720873429527316 -0.16353465473837342
10001.801829000 18.88840485207925 29.86738078176547 1.1806186454583456 -0.16013761411216731 0.7876123249990102 0.5721244977794431 -0.16339011321599756
10001.835172000 18.888561805192985 29.867347798351865 1.1806200126111623 -0.16011449446664933 0.7875890774088761 0.5721472305507423 -0.16344522134660402
10001.868543000 18.88861749606358 29.867378383085143 1.180600568902077 -0.160149944867086 0.7875760741905014 0.5721302452488274 -0.16353258083104893
10001.901913000 18.888464174312116 29.86745410209333 1.1805616519531932 -0.16019260130333018 0.7876015335355527 0.5720906883733331 -0.16350657215122513
10001.935285000 18.88844794458952 29.867503594893474 1.1805303450968276 -0.1601699102064751 0.787618704243325 0.572081310383409 -0.16347890047500693
10001.968643000 18.88846356051079 29.867509010689957 1.1805078700185336 -0.16013500393535546 0.7876249609370738 0.5720903420043691 -0.163451344469297
10002.002003000 18.888416283103357 29.867485335215125 1.1804890388519393 -0.16014460492993365 0.7876234378334015 0.5720916016679 -0.16344486834521946
10002.035371000 18.888403450633398 29.867459531287118 1.180472832498217 -0.16019195779891443 0.7876098326737394 0.5720757716981832 -0.16351941648661533
10002.068746000 18.88832692037756 29.86743141367724 1.1804586312831797 -0.1602101797599514 0.7876171477881773 0.5720637907581028 -0.16350824479141698
10002.102113000 18.888219662546586 29.867409782016118 1.1804470168947954 -0.16018045366154174 0.787644889347935 0.5720633096292884 -0.16340538646215813
10002.135486000 18.888299118518194 29.867414754012156 1.1804413411001684 -0.16016270964365023 0.7876443180981229 0.5720568415707262 -0.1634481710496388
10002.168844000 18.88836093012832 29.867398458216503 1.1804512900649253 -0.160168817729314 0.7876321504837908 0.5720548866051595 -0.16350765138864753
10002.202207000 18.888315357326697 29.867333201865293 1.180481001444845 -0.16017147869892878 0.7876244829246497 0.5720732249318372 -0.16347781692072041
10002.235572000 18.888358485257392 29.867253625654456 1.1805219793402748 -0.16013425312331017 0.7876104519633246 0.5721130407528786 -0.16344254505869094
10002.268937000 18.888382357600452 29.867221525372656 1.1805523142578551 -0.16011540374155886 0.7876034577893978 0.5721324837596545 -0.1634266556895494
10002.302304000 18.888348282761047 29.867248841426665 1.1805677423496888 -0.16013792152602765 0.7876057627811158 0.5721188825348311 -0.16344109877994853
10002.335670000 18.888400388175334 29.867278075739947 1.1805892053046017 -0.16014416214119379 0.787600244697485 0.5721113291828193 -0.16348800844473135
10002.369047000 18.888406175528328 29.86728380256707 1.1806193656813806 -0.16012031478865715 0.7876057428042832 0.5721212456139091 -0.1634501728689322
10002.402415000 18.88834779267477 29.867300064180842 1.1806457557513386 -0.16009833882155372 0.7876224755028713 0.5721294019601837 -0.16336249692628466
10002.435770000 18.888420956134784 29.86738945248733 1.1806524594341263 -0.1601295215543499 0.7876180740483567 0.5721049615451176 -0.16343873082776825
10002.469136000 18.888477087689832 29.867444816581976 1.1806613590946606 -0.16016918019027693 0.7876044008400122 0.5720921888250166 -0.16351045526210764
10002.502501000 18.888464594033266 29.86742376081852 1.1806807709923057 -0.1601677566200946 0.7875958661728487 0.5721151625037194 -0.16347257311264562
10002.535869000 18.888553418391258 29.867422417298055 1.180688912273423 -0.16012881973174045 0.7875891218147778 0.5721401964002929 -0.1634555962742824
10002.569241000 18.888567599087388 29.867415273999082 1.1806886058620552 -0.16013834794975434 0.7875799148312687 0.5721478994810817 -0.16346366076189797
10002.602603000 18.88847434448079 29.86739574740148 1.1806830171028144 -0.16020341150336573 0.7875692621756174 0.5721380165338332 -0.1634858227968652
10002.635976000 18.888515236155346 29.867421729398785 1.1806665036842034 -0.16021381865342355 0.7875658332781388 0.5721265722827292 -0.16353218598616687
10002.669358000 18.88854210642686 29.867450997430595 1.1806476355094855 -0.1601703714923855 0.7875827542514137 0.5721267881519517 -0.16349249395822607
10002.702716000 18.888504227707102 29.867473151315416 1.1806260663856287 -0.16012998846175577 0.7876084151520718 0.5721263155306447 -0.16341006778717407
10002.736072000 18.888589343663035 29.86753408065907 1.1805904685112456 -0.16014734441302322 0.787607432226915 0.5720973990613503 -0.16349901151266968
10002.769440000 18.88861113564316 29.86751314733638 1.1805676242356016 -0.1601633378490736 0.7875973571511744 0.5720959794075791 -0.16353684160828028
10002.802804000 18.888506569787474 29.867411753257084 1.1805576949244465 -0.16014251235458254 0.787598583441043 0.5721298957262245 -0.16343264519282466
10002.836172000 18.88849027749846 29.867416010363016 1.1805212326265915 -0.16012649426420694 0.7876092727809412 0.5721245694854297 -0.16341547128483072
10002.869542000 18.88847117279701 29.867444823189846 1.1804849823507007 -0.16013208226883713 0.7876200975040704 0.5721018795008733 -0.16343725923880711
10002.902905000 18.888389927826587 29.86744682952091 1.1804642172327326 -0.16016341869398013 0.7876261377080386 0.5720812462782439 -0.16344966860812374
10002.936285000 18.888355041275773 29.867499508469642 1.1804380362736415 -0.16020895165140603 0.787630241176723 0.572046721799516 -0.16350609491111232
10002.969640000 18.88837330339421 29.867495318939742 1.1804359979899044 -0.16019150984861635 0.787631742583196 0.5720533199609737 -0.1634928664174884
10003.003011000 18.88841448329468 29.86742291231174 1.180457052763043 -0.16013113682100683 0.7876274756936046 0.5720966349806762 -0.1634209864023574
10003.036371000 18.888449953748353 29.867433709744017 1.1804520199879864 -0.16015898942570647 0.7876153774596493 0.5720903886294405 -0.16347385886754714
10003.069746000 18.88844678771232 29.867421764225558 1.1804521676350404 -0.16017404736047494 0.7876066849342963 0.572096295421061 -0.16348031430258092
10003.103113000 18.888429858859745 29.86737030938788 1.1804680343212288 -0.1601307363713628 0.7876079390833296 0.5721316538087313 -0.16339293825670953
10003.136483000 18.88847245258951 29.867437450726403 1.1804617760709744 -0.16013800718910673 0.7876117604857099 0.5721141306419604 -0.16342874569027532
10003.169842000 18.888496585659244 29.867459997543257 1.180479427160931 -0.16017190524762817 0.7876015500653285 0.5721028247374058 -0.16348430209508727
10003.203204000 18.88848020181012 29.86741308931922 1.1805240288706966 -0.16018456765192715 0.7875891320453632 0.5721191745049221 -0.16347450423232165
10003.236572000 18.88851597736616 29.86751855304951 1.1805270501481704 -0.16016625481661342 0.7876117594553731 0.5720945626664901 -0.1634695646078156
10003.269944000 18.888554805320815 29.867566384572537 1.180542687365885 -0.1601344934336858 0.7876264949228561 0.5720926173651378 -0.16343648816766407
10003.303331000 18.88858485158432 29.867466889612857 1.1805944477196908 -0.16011961788142023 0.7876069455179652 0.5721330980885659 -0.163403566096179
10003.336680000 18.888671009251706 29.867443111991943 1.1806208889306997 -0.16014427277903936 0.7875846866361363 0.572135273471535 -0.16347905713571764
10003.370037000 18.888676199716333 29.867479199052678 1.1806259898305176 -0.16016169120862347 0.7875887052215115 0.5721171966271601 -0.16350589408390243
10003.403402000 18.888575156630665 29.86751168260406 1.1806311099179891 -0.16015965044830974 0.7876112311790519 0.5721057089337008 -0.16343956893714834
10003.436773000 18.888544157454845 29.86753306450167 1.180646035515514 -0.16018549919495095 0.7876105302750847 0.5720942187822187 -0.16345783334984956
10003.470145000 18.8885648289361 29.86754623601563 1.1806668374217346 -0.16020165308848772 0.7876032560429906 0.5720877925883987 -0.16349953819362398
10003.503505000 18.88858284856813 29.867563337071207 1.1806810128424712 -0.16018590113751188 0.7876074554663296 0.5720870874913352 -0.16349720944498936
10003.536883000 18.88859103837759 29.867597772653063 1.1806748865289176 -0.16016830399390444 0.7876167863144534 0.5720837623336363 -0.1634811340357065
10003.570243000 18.888585284860024 29.86762136255859 1.1806568620075002 -0.16014006618206186 0.7876296942224138 0.5720851047283693 -0.1634419068973522
10003.603611000 18.888588402951772 29.86761289715368 1.180637896806105 -0.16012266559496502 0.7876317899659268 0.572091308397033 -0.16342714050733612
10003.636986000 18.888629230474415 29.867579168576817 1.1806217984667402 -0.16016717369611141 0.7876023570867945 0.5720923540971363 -0.16352168652849
10003.670349000 18.888586128878803 29.867530531476167 1.1806090449541924 -0.1601740458056449 0.7875902735667129 0.5721104735096315 -0.16350976158611039
